,0,1,2,3,train_loss,val_loss
34,2,16.0,256.0,256.0,1.7172977632294595,1.5089887864916989
35,128,256.0,,,1.0501094086497276,0.9794412711962527
36,16,4.0,64.0,64.0,1.2574345510903373,1.1245274519664903
37,64,64.0,256.0,,1.0665805156995543,0.9297483400452349
38,16,8.0,2.0,64.0,1.2133691391869634,1.1047280922703047
39,128,4.0,32.0,2.0,1.1368679892385751,1.056859017662438
40,64,256.0,2.0,,31.01743629984856,31.43176643405642
41,256,128.0,32.0,,0.9671075063352845,0.7976251356496274
42,2,64.0,4.0,2.0,30.990499326915742,31.401211790834154
43,256,256.0,16.0,64.0,1.0537928668861836,1.0195887774183816
44,256,,,,1.1251703209601713,1.0036482437306216
45,64,,,,1.1211601515303924,0.9972703887060551
46,32,16.0,2.0,32.0,1.1219831257773192,1.0453595420013049
47,16,128.0,64.0,8.0,1.1391042963670195,0.9904018146367745
48,8,32.0,4.0,,1.160232183114551,1.0793107940842
49,2,32.0,256.0,8.0,1.5950638419026137,1.359363551189591
50,128,16.0,,,0.9910414008768648,0.8727618159516048
51,16,4.0,64.0,,1.130916128831054,1.047496023918502
52,128,128.0,256.0,32.0,1.097572102100961,0.9894603196246817
53,2,8.0,,,1.5623324120911213,1.2100649870583522
54,256,2.0,,,31.084462402286537,31.453298073972977
55,4,128.0,,,1.2954611371802167,1.1413043926191913
56,256,256.0,64.0,,0.9734327064770274,0.8448335255714398
57,8,16.0,,,1.2531152983009068,1.1242594580899123
58,4,2.0,2.0,128.0,1.4785250415129212,1.3369454094368434
59,256,16.0,,,1.0228688729122282,1.010466722354293
60,64,8.0,8.0,,1.0437592735791208,1.0151630507823348
61,4,16.0,16.0,16.0,1.3723529612225294,1.230225262543852
62,32,8.0,32.0,,1.0609279482444933,0.8644891058144024
63,16,256.0,,,1.1037177839737011,1.2137802473128374
64,2,2.0,,,5.375736838150024,5.748961019441485
65,256,32.0,8.0,,0.9914133945779504,0.9360813435736511
66,2,8.0,32.0,16.0,1.594464117038473,1.3222740039958487
67,16,8.0,,,1.1369477775810661,1.047223670947099
68,128,128.0,8.0,,1.0308967029992493,0.9140155791521871
69,64,64.0,128.0,8.0,31.0740988035655,31.433867053781242
70,4,2.0,4.0,,1.3842235963431744,1.142119657529119
71,128,16.0,256.0,128.0,1.1980303244230897,1.0888395132236182
72,256,256.0,2.0,,31.076162881801125,31.456664012602396
73,32,16.0,,,1.0257617472394183,0.9175559625864429
74,64,32.0,2.0,,1.0360881956848131,0.8887984706010402
75,8,128.0,,,1.2683643491834402,1.1954194298363956
76,16,32.0,16.0,,1.1306185713460106,0.948681620314052
77,16,128.0,,,1.1285858966426179,1.0130344319512534
78,8,16.0,32.0,32.0,1.3900721638374773,1.260310986597091
79,16,16.0,16.0,4.0,1.1140416969407723,1.0198944160068806
80,16,4.0,4.0,64.0,1.1908071795755997,1.1453799392203132
81,2,4.0,,,1.6708529880000274,1.2707403761409224
82,32,8.0,,,1.0195759876790829,0.8990967760533095
83,128,128.0,,,0.9911556613523886,0.8386699583371434
84,4,16.0,4.0,16.0,1.379446095488444,1.2481938693491477
85,256,256.0,,,1.0482477296517043,0.9367132581770419
86,4,8.0,256.0,,1.3839182641458887,1.235926956483961
87,256,64.0,,,1.004519197785929,0.916689430637152
88,64,16.0,32.0,,1.0349520315521956,0.9804456718891328
89,128,2.0,,,1.007345814843532,0.8635222092925439
90,4,8.0,4.0,4.0,1.62735948034063,1.3193425186635659
91,32,256.0,4.0,,1.0942650312727877,1.0434816199200494
92,64,32.0,256.0,,1.0420690669024362,0.8808457301735346
93,256,8.0,128.0,,1.1352900459982456,1.0026305717724775
94,32,64.0,128.0,128.0,1.0499618218909577,1.0771724755818557
95,128,128.0,2.0,256.0,31.009295445842746,31.46257129362652
96,2,32.0,64.0,4.0,31.073368988028754,31.451584594454076
97,2,2.0,2.0,,31.136419225120544,31.51105535997664
98,32,16.0,64.0,256.0,1.052432018136047,1.0264232859881595
99,128,16.0,256.0,8.0,1.1950634802718458,1.012288124301604
100,32,32.0,256.0,,1.074264073714726,0.9451476222505526
101,128,64.0,,,1.0090745166433601,0.883412809851047
102,256,2.0,4.0,16.0,1.275200721294433,1.1582184295965623
103,2,,,,2.256921809905097,1.8437676240221728
104,16,128.0,2.0,,1.1238767447082698,0.977867974628029
105,64,16.0,128.0,,1.0533629456295819,1.129356510900227
106,32,128.0,8.0,256.0,1.1434669883480668,0.9926336110681294
107,8,8.0,64.0,,1.2580612485393137,1.1540692815884415
108,16,16.0,,,1.1805279861001297,1.0329981012829978
109,32,32.0,4.0,32.0,1.0378404651733115,0.9728391197927827
110,128,32.0,256.0,,1.0264861935162544,0.904430028677519
111,32,64.0,8.0,,1.071048133642981,0.9518543256213223
112,64,2.0,128.0,128.0,1.4537020298773795,1.318920958917721
113,32,4.0,128.0,4.0,31.110705080490106,31.476435376950672
114,256,8.0,32.0,,1.097571855426654,0.934596213282485
115,32,4.0,256.0,,1.1734258941204474,1.0027047045156359
116,32,128.0,128.0,,1.0579284443781152,0.9166037343596772
117,128,256.0,128.0,,1.01415375648072,0.8675606485421637
118,2,256.0,,,1.5434029877829178,1.3046290453573954
119,2,32.0,32.0,32.0,1.6182840113048258,1.3646509843623664
120,64,64.0,,,1.0212556463927032,0.9009008082172701
121,2,8.0,4.0,32.0,1.5917538172117622,1.281677452412434
122,128,4.0,256.0,2.0,1.3088472807587683,1.1103759836780707
123,64,256.0,128.0,8.0,1.0459501584249735,0.9088182782077098
124,64,32.0,,,1.0282952822878955,0.8932218311040527
125,8,2.0,64.0,,1.220230911025107,1.0372362427158017
126,8,32.0,8.0,,1.2100551176418364,1.0513217701680426
127,4,256.0,128.0,16.0,1.496179841285236,1.3193535034236097
128,8,128.0,4.0,128.0,1.2551961744660511,1.1534109973487043
129,256,2.0,16.0,4.0,1.2660096231003106,1.1636004085327898
130,64,8.0,,,1.0542243510723488,0.866111927414313
131,2,2.0,32.0,,1.5930388090945777,1.2959498525714235
132,32,4.0,16.0,16.0,1.259939994752556,1.1330579654454653
133,64,8.0,256.0,8.0,1.202637407044768,1.1836802506899196
134,4,64.0,64.0,16.0,1.3351164646047353,1.28486714083249
135,16,32.0,2.0,4.0,1.234351711303182,1.1610186180765407
136,64,256.0,128.0,256.0,1.0372828639819847,0.9154316247971728
137,128,4.0,16.0,4.0,1.2198357800059767,1.2419509716007993
138,16,32.0,2.0,,1.1243743266195434,1.0656374280277106
139,32,32.0,,,1.0515027489868551,0.9522953285982035
140,16,64.0,2.0,256.0,1.2001840532765535,1.1048889166521176
141,16,128.0,256.0,,1.113058848888632,0.9578751612159954
142,8,2.0,2.0,2.0,30.97150025859833,31.433811289174216
143,32,4.0,64.0,2.0,1.153404129030993,0.9683373101754781
144,32,32.0,64.0,,1.1339077696908264,1.034458058932663
145,128,8.0,2.0,,1.0218886892759051,0.8719554824117304
146,8,128.0,32.0,64.0,1.2013969132311644,1.0426885295288768
147,256,2.0,128.0,16.0,31.017882659015658,31.471372873272212
148,32,4.0,,,1.0269711305760405,0.8548016895003882
149,16,256.0,16.0,,1.1163437888189032,0.9732327618571
150,128,8.0,4.0,,0.9685165889621525,0.8661581792086364
151,64,256.0,,,1.0078574741949888,0.8759904484779439
152,16,4.0,256.0,,1.1439979566145315,1.0402024553289104
153,256,16.0,64.0,,1.0942249185065926,0.9247025744744708
154,128,64.0,32.0,,0.9927942460291647,0.9116592271873462
155,64,2.0,128.0,16.0,31.023105269279476,31.466293828623634
156,8,256.0,2.0,32.0,1.2730028202421964,1.1264368009673698
157,32,128.0,2.0,2.0,1.104439158547185,1.0724205079493778
158,256,16.0,16.0,,0.9815305624791233,0.8591045269887627
159,64,2.0,,,2.2592335920181497,1.948251541464989
160,8,4.0,,,1.301883388818726,1.0600320193258645
161,4,16.0,,,1.3001613542765378,1.117401430504031
162,4,8.0,,,1.425549938310273,1.2287526934502115
163,4,8.0,32.0,4.0,1.6374164705555143,1.2938037133735738
164,2,8.0,16.0,,1.5318554465686531,1.3649534819841915
165,2,64.0,8.0,,1.5389190795999768,1.281096982713722
166,2,4.0,16.0,,1.7551845747933539,1.4792385753174977
167,2,256.0,8.0,256.0,1.630352786249369,1.4502189472354947
168,128,4.0,8.0,64.0,1.1790121595793963,0.9937390479267176
169,8,128.0,64.0,,1.2247120211366935,1.1005440419917658
170,8,32.0,256.0,64.0,1.25667928589087,1.0655200876242348
171,256,4.0,32.0,,1.1416876911952345,1.0342499145620634
172,8,4.0,32.0,8.0,1.356336581452191,1.2774037302618046
173,16,64.0,256.0,64.0,1.1381489839197696,0.9821431389247465
174,256,16.0,2.0,32.0,1.0280546199699119,0.7935523295527922
175,8,128.0,8.0,2.0,1.2006184241687508,1.103329262936488
176,8,4.0,16.0,,1.1961124681262674,1.1322677265830072
177,8,16.0,16.0,64.0,1.2203930936269463,1.083642584857132
178,256,8.0,,,1.0396769189291448,0.9629352012537418
179,32,128.0,128.0,64.0,1.0712668996420316,0.9990947496491717
180,16,8.0,8.0,,1.222275746333357,1.0866568000655887
181,8,4.0,64.0,32.0,1.3031145882482826,1.187674053874931
182,128,8.0,256.0,,1.0413596700801515,0.9252030459531317
183,32,16.0,256.0,64.0,1.0726372201879322,0.9990253274235874
184,128,32.0,128.0,128.0,0.9940035396273433,0.9270711345616728
185,16,64.0,256.0,256.0,1.1554218507215008,0.9156177397127528
186,8,64.0,2.0,,31.04325756501436,31.42806068491936
187,2,256.0,256.0,,1.5945930682893095,1.3971620709437076
188,64,8.0,128.0,8.0,1.1835545151019096,1.0816661345147127
189,64,64.0,16.0,8.0,1.0177051254082843,0.9091809748979286
190,128,256.0,256.0,8.0,1.0484552698522807,0.8684090386243271
191,64,4.0,8.0,,1.0438233027642778,0.9487276899874477
192,128,2.0,32.0,4.0,1.159038137908429,1.0612565082609653
193,64,32.0,32.0,4.0,1.0524417792192104,0.9306451797514622
194,4,256.0,8.0,,1.4213492975198105,1.2311407852114309
195,256,64.0,256.0,32.0,1.027445838215761,0.8840168478078475
196,8,2.0,16.0,256.0,1.4473262704142928,1.3396951531161156
197,16,64.0,32.0,64.0,1.0781367084428666,0.9934587720595299
198,128,16.0,8.0,2.0,31.032490497984885,31.44626255158016
199,4,256.0,16.0,,1.4785376593241093,1.3057559028052328
200,2,128.0,4.0,32.0,1.6325423036843913,1.3557143433330847
201,32,4.0,128.0,32.0,1.2748914124144617,1.1876770700112518
202,4,2.0,256.0,,1.5737918457526712,1.4204610147609238
203,4,2.0,,,1.2520613765878976,1.1433409642099535
204,4,32.0,256.0,,1.2979090920290721,1.098656471713712
205,4,2.0,256.0,256.0,1.4711597404351084,1.3238663767389953
206,4,2.0,32.0,4.0,1.4734415886858108,1.2718599386265768
207,16,8.0,32.0,,1.1340994370536133,1.02426072777515
208,256,32.0,,,0.9946244972356039,0.9491598295627961
209,32,4.0,64.0,16.0,1.1633574812141805,1.0452092112941402
210,16,64.0,4.0,,1.1253664988383465,0.9790506457408026
211,32,256.0,64.0,,1.0627498417136072,0.9480544335430355
212,32,256.0,256.0,,1.062782661484629,0.9288744018865482
213,64,256.0,8.0,,1.0313096826449781,0.9511952924679169
214,2,128.0,,,1.5265907404933494,1.2101464806672717
215,64,4.0,,,1.0636190995986388,0.9792496193413223
216,32,16.0,32.0,,1.0278167578388748,0.8943132686829195
217,4,2.0,16.0,,1.4363683358031138,1.249294622467565
218,256,4.0,4.0,,1.1118643290224672,0.9669030587093107
219,2,64.0,64.0,,1.595616376140341,1.3103374524401232
220,16,16.0,128.0,4.0,31.1605218314898,31.50750028015035
221,128,32.0,,,1.0322032084159924,0.9912087237297423
222,64,64.0,4.0,,1.0471909171767535,0.8564200534644937
223,64,128.0,8.0,,1.0956881071756408,0.9282495561699782
224,256,64.0,2.0,,31.02588352445602,31.421417925766537
225,256,2.0,128.0,,31.00281593619347,31.470353859969546
226,4,256.0,64.0,256.0,1.4423538942796736,1.3376931357644497
227,64,256.0,32.0,128.0,1.0386882200895249,0.9477444384498521
228,256,8.0,32.0,2.0,1.1658601640043404,1.0559562900670403
229,256,16.0,2.0,64.0,1.0532211464985461,1.0342898307156616
230,256,64.0,256.0,,1.1380597959766536,1.0199390902543173
231,32,8.0,256.0,128.0,1.1593314103015886,1.098728456158058
232,8,8.0,2.0,64.0,31.001431682786937,31.44707500287464
233,256,32.0,256.0,128.0,1.056648274129778,0.8860707438105184
234,256,16.0,4.0,64.0,1.046983164271526,0.8904807400542444
235,2,64.0,,,1.5373327670357007,1.2393131984460297
236,16,2.0,16.0,256.0,1.2694886399279164,1.1587357241386282
237,128,32.0,256.0,4.0,1.063101591724232,0.9129454811827412
238,8,2.0,16.0,16.0,1.3125494575532526,1.1757675981449764
239,2,32.0,,,1.5956996636323633,1.295893986261849
240,64,256.0,16.0,,1.0262457253521307,0.8898867114730444
241,2,256.0,2.0,2.0,1.6056159326612203,1.4316170713143157
242,16,2.0,64.0,32.0,1.283990517604947,1.213890107423333
243,4,32.0,32.0,,1.3509523575267197,1.225244703905657
244,8,2.0,,,1.242811606730893,1.0808965919089637
245,64,32.0,16.0,,1.026538699340187,0.8733159296393196
246,2,64.0,32.0,,1.5502540594375507,1.3501100626132851
247,128,32.0,32.0,8.0,1.118274895617701,1.0651759006462194
248,4,8.0,128.0,16.0,1.3981610446219892,1.1579093795310973
249,16,4.0,4.0,16.0,1.1981463246591764,1.0961926574486176
250,4,4.0,,,2.547488816940934,2.1923402419593185
251,256,4.0,128.0,8.0,1.2206729037147763,1.0232764580827207
252,128,256.0,8.0,64.0,1.0161043211596086,0.9209725302242275
253,4,8.0,64.0,4.0,1.3526036940811952,1.2103979358003876
254,256,32.0,128.0,64.0,1.229750032692626,1.1000012178556728
255,128,128.0,4.0,,0.9950473033119923,0.8257165172748667
256,16,64.0,2.0,,1.1277442502119766,1.0433907935792313
257,16,32.0,,,1.1632996684768049,1.0530965718561784
258,2,16.0,2.0,256.0,1.6184162957946209,1.4618391728773716
259,32,128.0,256.0,2.0,1.1459946122584492,1.024679631200353
260,2,2.0,256.0,,1.605536026523933,1.3242680925835992
261,32,32.0,16.0,64.0,1.0883314456491917,0.9018731971482878
262,4,4.0,2.0,16.0,1.3673908347176387,1.1492099478682503
263,128,16.0,64.0,4.0,0.9888345333848894,0.8754479657529987
264,32,2.0,16.0,128.0,1.0754525313332117,0.9215124692956784
265,2,4.0,128.0,2.0,1.6512537180925904,1.375814427471853
266,256,256.0,128.0,,1.0401602317912504,0.9041131408386199
267,4,4.0,32.0,,1.604265830582976,1.3358380451934144
268,64,128.0,16.0,2.0,31.098852915608877,31.45994420201438
269,8,16.0,128.0,16.0,1.2237643852002176,1.2146795948518971
270,4,8.0,32.0,,1.2926802498720213,1.0946173704424873
271,256,8.0,16.0,,1.165454996543452,1.0593293056271171
272,16,16.0,2.0,16.0,1.1037092496971226,0.9196204899288714
273,4,256.0,32.0,,1.4197220647833495,1.1576751044472413
274,4,8.0,8.0,,1.3642712234732506,1.0735037207260196
275,32,64.0,4.0,16.0,1.1323939906101672,1.0421364580355583
276,16,64.0,32.0,256.0,1.0955096431595088,1.011496334226403
277,16,256.0,256.0,,1.1064715224145723,0.9468041068496449
278,64,256.0,16.0,32.0,1.0983504476635157,0.9614183792892312
279,64,256.0,64.0,,1.011272669905871,0.8931659264341663
280,2,256.0,2.0,,31.034651347265243,31.466530241489412
281,256,128.0,,,1.031714951741919,0.9226209808851459
282,256,64.0,8.0,2.0,31.1043589675498,31.458412028925764
283,2,128.0,2.0,16.0,1.5597722391799467,1.301648995754442
284,128,4.0,128.0,,1.039853211706616,0.8694768624364265
285,256,16.0,2.0,2.0,31.062646927480696,31.461066352094928
286,4,16.0,8.0,,1.3950277489353715,1.2937012688294052
287,64,2.0,16.0,,30.99085242387295,31.42342659609658
288,32,32.0,4.0,16.0,1.110176676973924,0.9576277007616258
289,8,128.0,4.0,,1.1767136226457915,0.9844397087226223
290,128,2.0,32.0,,1.2180102996604147,1.1007539650632865
291,64,32.0,256.0,2.0,31.00960321647644,31.41569861371176
292,256,2.0,256.0,16.0,31.04372394584656,31.470902100903643
293,16,16.0,16.0,,1.1658489221922494,1.0835748871157744
294,8,16.0,2.0,128.0,1.291571265782379,1.1384618707512772
295,2,4.0,64.0,,1.5452660346263647,1.2771637363055985
296,16,4.0,128.0,2.0,31.06220195195317,31.43632050619806
297,4,32.0,2.0,64.0,1.3174177372894809,1.1499632834471496
298,4,8.0,64.0,256.0,1.3910629054077717,1.1739406323962447
299,64,128.0,8.0,16.0,1.0253266315212475,0.9325049814452817
300,4,2.0,4.0,128.0,1.4557059150420129,1.309431453428098
301,16,2.0,32.0,2.0,1.3083822482889147,1.1441647956491048
302,64,256.0,256.0,8.0,1.0999223735576495,1.0666236484875637
303,32,64.0,2.0,,1.1223976347572355,0.999941157876913
304,64,8.0,16.0,,1.0109450669518487,0.8760666100726064
305,2,4.0,256.0,64.0,1.6831247323432936,1.5252458804815214
306,64,32.0,64.0,256.0,1.0544642706740834,0.9423174095213682
307,16,128.0,32.0,32.0,1.1700563934049013,1.1242559031612638
308,8,64.0,16.0,2.0,1.2101108737316355,1.0281240387306152
309,256,4.0,32.0,256.0,1.512931480434984,1.2636586569707309
310,4,2.0,32.0,,1.3592305432413518,1.1336787704073692
311,64,2.0,4.0,,1.149600906903222,1.0609097773219858
312,32,4.0,8.0,32.0,1.0793625714583697,0.9909833217031054
313,128,64.0,64.0,32.0,1.010257863385193,0.8108760406027682
314,256,256.0,32.0,,0.9635477232790365,0.8141072110110626
315,8,64.0,4.0,,1.199260896119103,1.0123102571216547
316,8,256.0,,,1.2275411016682534,1.1279512526368989
317,32,16.0,64.0,,1.0781227983475477,0.9729083502170233
318,4,32.0,4.0,,1.3106404402600598,1.131095836670537
319,32,128.0,256.0,,1.0878523598111511,0.9093098547547791
320,32,16.0,64.0,32.0,1.0902739095455036,1.1128876346785441
321,8,2.0,16.0,8.0,1.5789678032521899,1.3220762672389725
322,16,128.0,16.0,,1.109241856036447,0.987468966819213
323,128,256.0,128.0,16.0,1.0440287084849738,0.9541151471673512
324,4,128.0,8.0,128.0,1.4272965845813976,1.3444934581291996
325,16,32.0,128.0,256.0,1.1552045107833298,1.0188065085580704
326,16,2.0,64.0,,30.985292170600893,31.42472899627686
327,32,2.0,4.0,256.0,1.1581301955196635,1.0886537016345454
328,4,16.0,4.0,,1.384949801244438,1.2860798235256223
329,4,16.0,16.0,,1.3439271496503802,1.0988639702671872
330,128,32.0,16.0,4.0,1.0410137938031179,0.8945637795392954
331,2,128.0,16.0,16.0,1.6035606500755997,1.378283836447235
332,16,16.0,4.0,,1.125685295227468,1.000178421254802
333,64,32.0,16.0,2.0,1.088932136930786,0.9455723789495284
334,64,8.0,128.0,,1.0432063821786641,0.9805743300925909
335,8,2.0,8.0,32.0,1.3687972233060004,1.207917109841747
336,8,8.0,32.0,2.0,31.11156456929326,31.473730917930602
337,128,256.0,8.0,32.0,1.0590589758463853,0.9973167444047116
338,4,128.0,64.0,4.0,1.3553847429586574,1.1753302644384758
339,32,32.0,2.0,,1.005363132620305,0.892305350768779
340,32,64.0,128.0,64.0,1.0683874073519184,0.9744496964888115
341,32,4.0,8.0,,1.165171713248752,1.0301850502548207
342,4,32.0,2.0,128.0,1.5259016388463227,1.2443387150080607
343,16,64.0,,,1.0865545163473673,0.9321698716738527
344,128,16.0,2.0,,31.099874195375445,31.478813987561633
345,4,2.0,64.0,,30.99309537025452,31.468756969622206
346,64,128.0,64.0,,1.0123823068235815,0.9512833408843727
347,16,64.0,2.0,32.0,30.98552526761055,31.460462805475508
348,128,64.0,16.0,,0.9875135639748162,0.857509646319119
349,32,128.0,64.0,2.0,2.3381717215893416,2.007668295491487
350,16,2.0,2.0,32.0,1.4881752211155743,1.3777424942457253
351,32,32.0,128.0,,1.1011899124134703,1.0571101462150525
352,128,64.0,64.0,,1.0222885498122682,0.9179455653950904
353,128,16.0,16.0,128.0,1.1213375660398974,1.0203738581349941
354,32,256.0,32.0,,1.0984481560525297,1.0654449937035595
355,8,32.0,8.0,8.0,1.1809973433874548,1.0099022835592872
356,2,128.0,16.0,,1.5691007221240176,1.305635529912476
357,128,4.0,2.0,128.0,1.3623969563992322,1.2337993465677968
358,16,8.0,4.0,16.0,1.143473404174447,1.0605108097440428
359,2,256.0,128.0,256.0,1.6049123192319275,1.389883445874921
360,2,16.0,128.0,4.0,1.6314582295509428,1.3156548833392028
361,4,8.0,8.0,4.0,1.329745021140948,1.1382838016665942
362,16,16.0,16.0,256.0,1.1157935590352488,0.9866543139160746
363,8,256.0,256.0,,1.2215302930325642,1.1411227269394855
364,16,16.0,32.0,,1.1141096600329317,1.008637578734995
365,64,32.0,128.0,,1.0624559018237516,0.9191654828448912
366,64,64.0,32.0,,1.0215131584929302,0.861978150942629
367,2,256.0,8.0,,1.6088344037652018,1.364356030723745
368,256,32.0,16.0,,1.0449208273760977,0.8779943803431732
369,8,8.0,128.0,,1.3009748903339728,1.1460267382579454
370,16,4.0,2.0,8.0,1.2502373737139256,1.140856558624389
371,256,32.0,128.0,,1.0787089236877856,0.9952316967594836
372,32,8.0,256.0,,1.188098401209265,1.0810784551666253
373,64,128.0,,,0.9937060545902701,0.8956035521723598
374,8,16.0,256.0,32.0,1.241129099124111,1.1142247075946736
375,4,8.0,4.0,8.0,1.4045783150356632,1.207067480355235
376,128,4.0,256.0,,1.2814712383204698,1.187450785195721
377,8,4.0,8.0,,1.1965230818166213,1.04620155315008
378,32,16.0,4.0,16.0,1.1392253140598163,1.032543445447992
379,128,16.0,256.0,64.0,1.2460953285701573,1.0321478597323543
380,4,4.0,8.0,128.0,1.428290762875825,1.258446527558445
381,64,16.0,64.0,,1.0189973519090565,0.8860324082328671
382,4,32.0,,,1.3292845166102054,1.2029704647446051
383,16,128.0,32.0,,1.149328846579194,1.0117397673881745
384,256,8.0,8.0,64.0,1.2190561509165538,1.0703651966356806
385,4,64.0,8.0,32.0,1.3008102095994725,1.229924550482205
386,4,256.0,64.0,,1.358794255105052,1.2382005943359276
387,2,32.0,256.0,2.0,1.5964344370793548,1.3994420235074525
388,128,2.0,64.0,128.0,1.4096053083832565,1.339228841325002
389,64,2.0,256.0,,1.2494078801588713,1.132575434224414
390,16,2.0,8.0,,1.2035802342475206,1.0068071254611548
391,2,64.0,32.0,64.0,1.5826543684403598,1.343636873389993
392,2,256.0,16.0,,1.562010427094549,1.3822029006656793
393,128,2.0,128.0,,31.00684101908684,31.412992555618285
394,8,2.0,8.0,4.0,1.3065213156342133,1.0257645486542688
395,256,16.0,8.0,,1.0047146347075329,0.9258792288320673
396,2,32.0,64.0,,1.5695572550805286,1.239083941296807
397,128,64.0,8.0,,1.0007750846067816,0.9447032507507663
398,8,8.0,32.0,64.0,1.267900666376315,1.0659178870389503
399,8,8.0,128.0,8.0,1.3124807477963714,1.096619988149564
400,4,64.0,,,1.29066885000214,1.1417867361889884
401,128,128.0,32.0,,0.9671298805131763,0.8811359616524673
402,32,32.0,256.0,32.0,1.1078089962052926,0.9936571087102806
403,8,32.0,4.0,256.0,1.2828060184592007,1.2266832366742726
404,128,64.0,8.0,32.0,1.000112529774569,0.9042996849259363
405,16,2.0,4.0,,1.2550437088615076,1.1217914842391121
406,4,16.0,16.0,64.0,1.4001252609726789,1.3662141957900351
407,2,128.0,8.0,,1.566143318201527,1.3220596849950297
408,8,128.0,256.0,,1.1872167540365084,1.0488316287927864
409,32,4.0,16.0,,1.1508038733472674,1.0290643450032386
410,32,32.0,16.0,2.0,1.2557697835653274,0.9623156173042955
411,16,8.0,32.0,8.0,1.198342477377765,1.0113855859730392
412,8,128.0,32.0,,1.186927423624359,1.0601738855458265
413,4,8.0,2.0,,31.158332569144964,31.47588136504377
414,32,32.0,2.0,64.0,31.00288993900299,31.403411979402808
415,128,128.0,128.0,32.0,1.008832624227628,0.9593235055659232
416,256,128.0,256.0,128.0,1.0896721989915894,0.9127991369458448
417,2,64.0,16.0,64.0,1.6571439780760926,1.415794658456796
418,16,2.0,2.0,128.0,1.0861240925538913,0.9558653825424345
419,64,64.0,256.0,8.0,1.0814997180278971,0.927880912767058
420,4,16.0,128.0,2.0,1.4096759869815036,1.2782225593931178
421,64,64.0,2.0,16.0,30.99293932941437,31.466613604000642
422,128,64.0,16.0,128.0,1.0028201902270688,0.8810593355864819
423,128,4.0,2.0,32.0,1.0851398276373743,0.9091319272994463
424,64,4.0,4.0,64.0,1.1175852339480632,1.023933658788646
425,2,256.0,4.0,32.0,1.5878087596742063,1.2448078077044338
426,32,256.0,64.0,64.0,1.1223339241675847,1.0803817286553925
>>>>>>> origin/main
